i;BuyOrSell;PosNeg;dateTime;price;encryptedName;;;starsNum;itemId;text;;;category
36;(Kupujący);Pozytywny;2011-02-26 21:04;3900;B8-10-95-D4-43-05-B0-0B-A2-5B-C8-67-1F-41-0E-8C;;;112;1381035132;komputery;;;
37;(Kupujący);Pozytywny;2011-02-26 17:58;4900;55-6E-81-83-B1-40-56-32-5E-8F-CC-4E-27-AC-DF-D5;;;104;1439110137;telefony-i-akcesoria;;;
40;(Kupujący);Pozytywny;2011-02-26 10:28;54500;4D-34-96-0C-54-49-57-0F-46-17-13-41-A9-99-0A-69;;;92;1396234980;rtv-i-agd;;;
43;(Kupujący);Pozytywny;2011-02-25 21:27;3500;0C-E5-0F-DD-FB-34-7B-07-B7-9C-C8-E8-F5-F3-78-99;;;1078;1434808470;rtv-i-agd;;;
44;(Kupujący);Pozytywny;2011-02-25 21:23;2900;8B-6F-2A-E1-E4-64-E6-1F-1B-A8-61-35-15-E9-92-43;;;434;1434804319;rtv-i-agd;;;
45;(Kupujący);Pozytywny;2011-02-25 20:25;4900;2C-38-ED-5B-73-42-E2-A7-1A-43-0C-17-CF-26-CB-D3;;;61;1439110137;telefony-i-akcesoria;;;
47;(Kupujący);Pozytywny;2011-02-25 16:50;185900;F2-D3-9B-0B-7D-3E-14-FB-A7-C7-70-86-37-10-B0-61;;;82;1429725025;telefony-i-akcesoria;;;
48;(Kupujący);Pozytywny;2011-02-25 15:38;4900;9B-40-51-50-32-D0-D8-74-0D-0B-36-B2-81-CA-4E-5E;;;25;1401621254;rtv-i-agd;;;
49;(Kupujący);Pozytywny;2011-02-25 15:38;21900;39-DD-81-42-C0-E7-A3-AD-56-17-43-12-82-74-18-9D;;;54;1457140180;telefony-i-akcesoria;;;
50;(Kupujący);Pozytywny;2011-02-25 14:57;53900;35-33-5A-32-61-5A-6F-00-A1-39-03-9E-65-AC-3B-F2;;;243;1455430650;rtv-i-agd;;;
51;(Kupujący);Pozytywny;2011-02-25 14:25;3200;89-80-4C-42-12-4F-CB-E0-89-00-B0-3B-F6-5F-24-E3;;;239;1434809436;telefony-i-akcesoria;;;
54;(Kupujący);Pozytywny;2011-02-25 13:06;6900;01-86-89-4D-2A-BD-50-B5-A0-D1-5B-D6-E8-A4-5E-96;;;51;1434809880;rtv-i-agd;;;
55;(Kupujący);Pozytywny;2011-02-25 12:28;32900;F5-63-BC-CE-BD-F8-21-61-B1-71-7D-EF-A6-D5-E2-D4;;;39;1452351314;rtv-i-agd;;;
56;(Kupujący);Pozytywny;2011-02-25 12:04;21400;15-7C-8B-43-11-31-9D-D1-FD-29-45-56-60-16-52-BD;;;49;1451884434;telefony-i-akcesoria;;;
58;(Kupujący);Pozytywny;2011-02-25 11:20;2900;68-C3-72-9B-9A-DC-B3-5B-9E-8B-F7-B2-31-FD-9A-D7;;;36;1431930121;telefony-i-akcesoria;;;
63;(Kupujący);Pozytywny;2011-02-24 20:51;16500;33-91-CC-1F-F2-62-0D-5C-8C-E2-BC-94-5D-50-C3-EF;;;23;1451884416;rtv-i-agd;;;
64;(Kupujący);Pozytywny;2011-02-24 20:42;4900;81-C7-EC-B6-D9-70-69-09-E7-A3-07-73-0D-43-7D-B6;;;70;1461264873;telefony-i-akcesoria;;;
65;(Kupujący);Pozytywny;2011-02-24 20:31;4900;8A-A5-9B-25-EC-F8-7B-77-AB-8D-44-2F-5D-B0-35-3B;;;202;1439110137;telefony-i-akcesoria;;;
66;(Kupujący);Pozytywny;2011-02-24 19:22;53900;DD-4F-82-1A-43-B7-AD-73-33-85-D2-FC-47-A5-02-C9;;;121;1461264878;rtv-i-agd;;;
67;(Kupujący);Pozytywny;2011-02-24 19:08;2900;14-3C-58-B4-FF-2D-54-64-40-5A-6B-24-0C-0A-68-CA;;;350;1431367106;rtv-i-agd;;;
68;(Kupujący);Pozytywny;2011-02-24 18:57;55500;40-3B-70-04-6F-3B-71-6D-23-E9-52-54-CF-4C-B8-30;;;27;1453610232;rtv-i-agd;;;
69;(Kupujący);Pozytywny;2011-02-24 17:44;4900;E2-80-65-42-3E-12-B8-F2-69-51-29-74-6C-31-F1-DC;;;140;1439110137;telefony-i-akcesoria;;;
70;(Kupujący);Pozytywny;2011-02-24 16:37;4900;3C-6F-3B-BE-F6-F5-81-BD-09-CA-FA-F3-99-0F-00-D5;;;84;1461264873;telefony-i-akcesoria;;;
73;(Kupujący);Pozytywny;2011-02-24 05:58;25900;4B-51-D8-B7-B4-D6-A8-F0-56-11-B2-D4-17-08-D3-21;;;109;1461264874;telefony-i-akcesoria;;;
74;(Kupujący);Pozytywny;2011-02-24 00:38;3900;84-A8-D5-3D-08-98-DC-58-5A-EB-03-AC-0F-D5-0D-02;;;70;1381035132;komputery;;;
75;(Kupujący);Pozytywny;2011-02-23 21:42;37900;EB-D4-38-F7-2A-90-4A-EA-4C-2A-34-3A-F5-21-ED-25;;;19;1399077936;rtv-i-agd;;;
76;(Kupujący);Pozytywny;2011-02-23 19:28;24900;F5-76-BA-79-20-72-86-37-0B-04-9E-20-2D-DE-8C-B3;;;17;1439110158;telefony-i-akcesoria;;;
77;(Kupujący);Pozytywny;2011-02-23 18:09;2900;CB-46-BD-C8-87-E6-8F-3E-BC-73-4E-BE-0B-AA-01-9D;;;28;1436611334;rtv-i-agd;;;
78;(Kupujący);Pozytywny;2011-02-23 17:38;8700;71-00-94-16-53-60-80-02-F5-72-FC-2C-8D-16-E5-17;;;41;1455430645;telefony-i-akcesoria;;;
79;(Kupujący);Pozytywny;2011-02-23 17:32;21400;D6-BA-63-CE-95-C0-D8-48-A7-B0-B6-C8-1F-84-92-01;;;80;1451884434;telefony-i-akcesoria;;;
81;(Kupujący);Pozytywny;2011-02-23 15:24;3900;22-FD-A0-DB-3E-1D-56-BE-6C-D0-2A-0D-74-20-91-06;;;14;1455430638;rtv-i-agd;;;
82;(Kupujący);Pozytywny;2011-02-23 12:48;21400;7D-F5-A3-ED-CC-F0-63-C9-71-A2-54-8F-40-22-5F-B6;;;179;1451884434;telefony-i-akcesoria;;;
83;(Kupujący);Pozytywny;2011-02-23 11:41;24900;FF-5D-02-DD-01-6D-84-69-CD-8F-04-86-58-57-76-F3;;;2;1408463020;telefony-i-akcesoria;;;
84;(Kupujący);Pozytywny;2011-02-23 10:55;3900;4B-2E-44-DA-D0-D6-49-9D-A9-B8-96-79-95-6A-79-C2;;;53;1451884419;sport-i-turystyka;;;
85;(Kupujący);Pozytywny;2011-02-23 10:01;2900;7F-93-77-90-22-5F-50-C3-C7-CD-02-C1-9D-27-0E-DB;;;125;1411987190;rtv-i-agd;;;
86;(Kupujący);Pozytywny;2011-02-22 21:00;8700;B7-52-F0-D4-04-48-99-83-FB-22-8E-78-F3-5A-48-45;;;107;1455430645;telefony-i-akcesoria;;;
87;(Kupujący);Pozytywny;2011-02-22 21:00;2900;B7-52-F0-D4-04-48-99-83-FB-22-8E-78-F3-5A-48-45;;;107;1425647407;telefony-i-akcesoria;;;
89;(Kupujący);Pozytywny;2011-02-22 20:48;35900;C9-8A-A9-C1-30-85-7F-97-6E-C8-AB-74-29-ED-5B-CA;;;184;1423200005;telefony-i-akcesoria;;;
90;(Kupujący);Pozytywny;2011-02-22 19:40;3400;A2-B4-A5-97-B6-B3-D5-6B-FD-02-24-5C-05-66-03-0F;;;22;1416351292;rtv-i-agd;;;
91;(Kupujący);Pozytywny;2011-02-22 17:51;24900;9B-88-9D-12-E6-94-F7-1A-43-87-72-39-33-17-7D-C9;;;345;1408463020;telefony-i-akcesoria;;;
92;(Kupujący);Pozytywny;2011-02-22 17:33;3900;27-20-B4-E0-2D-11-89-E5-63-9B-C2-7A-A7-E3-7D-77;;;27;1381035237;komputery;;;
93;(Kupujący);Pozytywny;2011-02-22 14:16;8500;CC-45-31-98-EC-73-8C-D7-BD-01-D4-7F-97-4D-81-AC;;;27;1461264895;telefony-i-akcesoria;;;
94;(Kupujący);Pozytywny;2011-02-22 10:50;4900;B3-2B-38-BB-35-89-88-12-34-4B-28-7C-6E-C6-49-7F;;;93;1439110137;telefony-i-akcesoria;;;
95;(Kupujący);Pozytywny;2011-02-22 09:18;29900;72-E4-C9-4B-FA-B7-27-38-9D-95-B4-A0-A9-2B-85-90;;;68;1457140178;rtv-i-agd;;;
96;(Kupujący);Pozytywny;2011-02-21 23:54;43800;2D-03-75-A5-A7-04-2A-12-5C-FE-70-8C-9B-21-B3-49;;;148;1428073614;telefony-i-akcesoria;;;
97;(Kupujący);Pozytywny;2011-02-21 21:30;31900;B8-C9-45-2A-0C-69-B0-6B-14-AA-96-B0-80-8C-0B-95;;;93;1451884418;rtv-i-agd;;;
98;(Kupujący);Pozytywny;2011-02-21 20:49;4900;17-17-F3-F1-0D-23-0D-B0-FE-1A-5A-EA-78-B1-30-30;;;6;1439110137;telefony-i-akcesoria;;;
101;(Kupujący);Pozytywny;2011-02-21 18:21;8700;67-0C-39-A5-29-51-37-C5-68-24-0C-F4-48-69-4A-DF;;;17;1455430645;telefony-i-akcesoria;;;
102;(Kupujący);Pozytywny;2011-02-21 17:57;12800;B6-53-C3-F7-F5-36-11-1B-77-9B-48-65-DC-48-D9-F8;;;16;1428073609;telefony-i-akcesoria;;;
104;(Kupujący);Pozytywny;2011-02-21 16:38;8900;20-A0-D4-48-84-67-EC-5A-90-B6-64-A0-E2-87-81-EE;;;28;1445728337;telefony-i-akcesoria;;;
105;(Kupujący);Pozytywny;2011-02-21 14:49;5500;8B-91-6C-1F-53-59-EA-3D-58-B8-F6-97-40-52-EE-E5;;;35;1428073602;telefony-i-akcesoria;;;
106;(Kupujący);Pozytywny;2011-02-21 14:29;3900;C8-D4-E2-90-12-5F-78-AD-B2-40-C7-1D-E5-B5-79-14;;;293;1381036186;komputery;;;
107;(Kupujący);Pozytywny;2011-02-21 13:21;2900;35-33-5A-32-61-5A-6F-00-A1-39-03-9E-65-AC-3B-F2;;;243;1436611334;rtv-i-agd;;;
109;(Kupujący);Pozytywny;2011-02-21 11:48;2900;5D-31-15-B7-27-36-79-84-7C-0F-6B-4A-37-1A-BB-EA;;;84;1370573112;rtv-i-agd;;;
110;(Kupujący);Pozytywny;2011-02-21 11:13;29900;58-A0-79-4E-3C-86-0F-4A-E0-91-05-A7-49-1D-C9-CF;;;235;1434484954;rtv-i-agd;;;
111;(Kupujący);Pozytywny;2011-02-21 09:51;35900;48-24-92-79-08-23-84-03-85-BE-6D-E3-8F-58-D9-43;;;71;1399077926;telefony-i-akcesoria;;;
112;(Kupujący);Pozytywny;2011-02-20 20:02;4900;80-3E-19-77-25-D0-9D-AB-D2-05-BD-14-95-4C-30-9A;;;132;1405406170;rtv-i-agd;;;
113;(Kupujący);Pozytywny;2011-02-20 17:09;36900;D1-3A-11-71-B8-6D-BE-0B-A4-A4-AE-D8-94-13-03-93;;;55;1444054798;telefony-i-akcesoria;;;
114;(Kupujący);Pozytywny;2011-02-20 13:10;25900;6B-DC-BF-48-46-26-51-E2-9F-FB-06-4F-B4-6B-D5-92;;;20;1439110138;telefony-i-akcesoria;;;
116;(Kupujący);Pozytywny;2011-02-20 11:46;8900;EB-77-65-69-D7-2C-89-85-B4-3C-77-F2-3C-89-E6-C0;;;349;1445728337;telefony-i-akcesoria;;;
118;(Kupujący);Pozytywny;2011-02-19 22:35;26500;7C-72-0B-5A-21-94-0E-0E-4D-4C-AA-9C-CD-89-ED-56;;;20;1419701072;telefony-i-akcesoria;;;
120;(Kupujący);Pozytywny;2011-02-19 21:17;112900;9D-93-C1-06-3A-65-1F-DF-3F-C1-07-77-69-D5-2C-33;;;126;1399077933;rtv-i-agd;;;
